url,judul,berita,tagging
https://turnbackhoax.id/2021/03/09/salah-akun-twittter-bank-permata-permataacare/,[SALAH] Akun Twittter Bank Permata “@PermataaCare”,"“Halo kak,Mohon maaf atas ketidaknyamanannya. Untuk informasi lebih lanjut silakan kakak hubungi PermataBank LiveChat WhastApp klik dibawah ini http://wa.me/18667222456 Tks-Bobi Ardiansyahv”",Hoax
https://turnbackhoax.id/2021/03/07/salah-kadrun-jangan-sholat-di-masjid-hadiah-pangeran-arab-untuk-jokowi-di-solo/,[SALAH] Kadrun Jangan Sholat di Masjid Hadiah Pangeran Arab untuk Jokowi di Solo,“Kita gak boleh ikut sholat gaes.. Mau di pakek cebong sam klompotanya… Arabd benci tapi hadiah di embat. Sumpah gak tau malu tuh si jokowi…dan komplotan nya”.,Hoax
https://turnbackhoax.id/2021/03/07/salah-uap-panas-hasil-rebusan-daun-jambu-dapat-mengobati-covid-19/,[SALAH] Uap Panas Hasil Rebusan Daun Jambu dapat Mengobati Covid-19,"[diterjemahkan ke dalam Bahasa Indonesia]“Daun jambu,jahe,bawang putih,lemon,bawang merah dan cuka.Campur dengan air panas.Hirup uap panas hasil rebusan bahan-bahan tersebut 3 kali sehari hingga anda berkeringat.Uap itu akan membuat saluran pernapasan anda tetap lancar dan paru-paru anda bersih.Lakukan untuk diri anda sendiri.Mari lawan Covid19 bersama-sama…”",Hoax
https://turnbackhoax.id/2021/03/07/salah-terdapat-paku-dalam-kapsul-obat/,[SALAH] Terdapat Paku Dalam Kapsul Obat,"“…saya membuka kapsul, alih-alih keluar obatnya, 4 jarum tumpah keluar…”",Hoax
https://turnbackhoax.id/2021/03/07/salah-vaksin-moderna-dirancang-untuk-mengubah-dna-manusia/,[SALAH] Vaksin Moderna Dirancang untuk Mengubah DNA Manusia,https://www.liputan6.com/…/cek-fakta-tidak-benar-vaksin…https://amp.dw.com/…/coronavirus-vaccines…/a-55652267,Hoax
https://turnbackhoax.id/2021/03/07/salah-foto-penampakan-benua-antartika-dari-luar-angkasa/,[SALAH] Foto Penampakan Benua Antartika dari Luar Angkasa,[diterjemahkan ke dalam Bahasa Indonesia]“Foto Benua Antartika yang terlihat dari luar angkasa oleh NASA”,Hoax
https://turnbackhoax.id/2021/03/07/salah-gus-jazil-ke-anies-baswedan-jangan-pintar-pidato-saja-manusia-macam-inikok-bisa-bisanya-jadi-gabener/,"[SALAH] “Gus Jazil ke Anies Baswedan: Jangan Pintar Pidato Saja! Manusia Macam Ini,Kok Bisa Bisanya Jadi Gabener”",,Hoax
https://turnbackhoax.id/2021/03/06/salah-mantan-gubernur-jawa-timur-sokarwo-meninggal-dunia/,[SALAH] Mantan Gubernur Jawa Timur Soekarwo Meninggal Dunia,"“Innaa lillaahi wa innaa ilaihi roo’jiuun.., Allahummaghfirlahuu warhamhuu wa’afihi wa’fu’anhuu.. Turut Berbela Sungkawa atas meninggalnya Bpk. Ir. Soekarwodinoto, CES, ( Pakde Karwo mantan Gubernur Jatim) semoga Almarhum diampuni salah, khilaf & dosa²nya, diterima seluruh amal ibadahnya & diberi tempat yg terbaik disisi NYA…_ Bagi keluarga yg ditinggalkan diberi ketabahan, kesabaran, serta keikhlasan dlm ketentuan NYA Aamiin³ yaa robbal’aalamiin.. Al-Fatihah“",Hoax
https://turnbackhoax.id/2021/03/06/salah-pemberian-vaksin-covid-19-oleh-badan-litbangkes/,[SALAH] Pemberian Vaksin Covid-19 oleh Badan Litbangkes,"“Pemerintah Indonesia memberika vaksin Covid-19 gratis bagi seluruh WNI dan orang asing yang jangka panjang tinggal di Indonesia. Vaksinasi Covid-19 akan dilakukan secara bertahap karena pasokan vaksin terbatas. Sehubungan dengan hal tersebut, Kementerian Kesehatan kami mohon anda memeriksa Panduan Kesehatan (lampiran 1), dst”.",Hoax
https://turnbackhoax.id/2021/03/05/salah-video-dpr-bongkar-dana-haram-anies-berita-terbaru-hari-ini-4-maret-2021-usaha-miras-dki-jakarta/,[SALAH] Video “DPR BONGKAR DANA HARAM ANIES ~ BERITA TERBARU HARI INI 4 MARET 2021 USAHA MIRAS DKI JAKARTA”,"“SUMBER DANA MIRAS ANIES!!!~~TERBONGKAR!!“KORUPSIMIRASDKI”DPRRITINDAKTEGASPENGGUNAANUANGHARAMANIES”“DPR BONGKAR DANA HARAM ANIES ~ BERITA TERBARU HARI INI 4 MARET 2021 USAHA MIRAS DKI JAKARTAJANGAN LUPA SUBSCRIBE, LIKE, COMMEN AND SHERE VIDEO INI”",Hoax
https://turnbackhoax.id/2021/03/05/salah-pantas-saja-jateng-kebanjiran-ternyata-ini-ulah-anies/,[SALAH] “Pantas saja Jateng kebanjiran ternyata ini ulah Anies”,“[Post Ulang Semoga Tidak Diserang React Bot]Pantas saja Jateng kebanjiran ternyata ini ulah Anies. Dengan kekuatan portal dia memindahkan air dari Jakarta menuju Jawa Tengah. Sangat ga bener ini. Anies kapan tobatmu nis…. Tidak bosankah membuat Indonesia menjadi kacau akibat kelakuanmu?”.,Hoax
https://turnbackhoax.id/2021/03/05/salah-link-program-bantuan-pulsa-200-ribu-dan-kuota-75-gb/,[SALAH] Link Program Bantuan Pulsa 200 Ribu dan Kuota 75 GB,,Hoax
https://turnbackhoax.id/2021/03/04/salah-instagram-membatasi-jangkauan-foto-unggahan-pengguna-menjadi-7-dari-pengikut/,[SALAH] Instagram Membatasi Jangkauan Foto Unggahan Pengguna Menjadi 7% dari Pengikut,"“Hiii, can you see me? 🙋🏻‍♀️‍”“THIS IS A TESTInstagram has been limiting our posts so that no more than 7% of our friends see our posts.If you see this post, please simply comment with “Yes” and then like it.This way our ranking will improve and Facebook will start showing our posts to more of our friends.Thank you so much for your help!”",Hoax
https://turnbackhoax.id/2021/03/04/salah-emma-watson-pensiun-dari-kariernya/,[SALAH] Emma Watson Pensiun dari Kariernya,“Since Emma Watson is retiring It’s time to thank her for bringing hermione granger to life she did such a good job playing her”“Sejak Emma Watson pensiun ini waktunya untuk berterima kasih padanya karena telah membawa Hermione Granger ke dalam kehidupan dia melakukan pekerjaannya yang baik dengan memerankannya.”,Hoax
https://turnbackhoax.id/2021/03/04/salah-video-menara-masjid-di-palestina-ditembaki-tentara-israel/,[SALAH] Video Menara Masjid di Palestina Ditembaki Tentara Israel,“Tentara Yahudi Israel menembaki menara Masjid yang sedang berkumandangkan Azan di Palestine. Tapi ALLAH SWT Tdk izinkan untuk roboh. Tetap kokoh berdiri . Allahu Akbar Subhanllah . Allahu Kuasa makhluk tidak kuasa”,Hoax
https://turnbackhoax.id/2021/03/04/salah-seorang-wni-jadi-imam-masjidil-haram-mekkah/,[SALAH] Seorang WNI Jadi Imam Masjidil Haram Mekkah,https://www.liputan6.com/…/fakta-soal-ashal-yantu…,Hoax
https://turnbackhoax.id/2021/03/03/salah-vaksinasi-di-ppsdmk-cukup-bawa-ktp-sebagai-syarat/,[SALAH] Vaksinasi di PPSDMK Cukup Bawa KTP Sebagai Syarat,"Pengumuman:Sahabat yg tinggal di Jakarta, ada vaksinasi lansia di kantor Badan PPSDMK Kemenkes, jl H.Jebat mulai 1 Maret.Setiap hari ada, jatahnya 1000 org/hari.Jadi datang saja, go show bawa ktp. Ternyata krn jatah banyak, ktp non dki juga diterima.Ajak ya saudara, teman, tetangga, syarat lansia > 60 th bawa ktp.Yg hipertensi minum dulu obat pagi, tensi <180/110 dan DM tanpa hrs bawa hasil lab.akan diterima.Mari sukseskan vaksinasi covid utk mempercepat herd community dan melindungi kelompok rentan yg tidak layak vaksinasi.",Hoax
https://turnbackhoax.id/2021/03/03/salah-mendikbud-melarang-pemakaian-jilbab-di-sekolah/,[SALAH] Mendikbud Melarang Pemakaian Jilbab di Sekolah,“ALLAH MAHA TAHU KAPAN WAKTUNYA MEMBUKA KEDOK ORANG YG DZALIMMENDIKBUD SAAT MENGANTAR ANAKNYA DI BAPTIS..PANTAS SAJA DIA MELARANG PEMAKAIAN JILBAB DI SEKOLAHWONG AGAMANYA BERSEBRANGAN”,Hoax
https://turnbackhoax.id/2021/03/03/salah-mata-uang-timor-leste-bergambar-pakaian-adat-rote/,[SALAH] Mata Uang Timor Leste Bergambar Pakaian Adat Rote,“Butuh bantuan ada yang bisa fasih bahasa tetun/timor leste utk translate informasi. Disinyalir semntara terjadi pengakuan sepihak adat budaya Rote dalam pengggunaan di mata uang pecahan 100 Timor Leste. Tq”,Hoax
https://turnbackhoax.id/2021/03/03/salah-akun-whatsapp-wakil-bupati-sinjai-meminta-transfer-sejumlah-dana/,[SALAH] Akun WhatsApp Wakil Bupati Sinjai Meminta Transfer Sejumlah Dana,"“Jadi begini pak syamsudin. Ini saya mau menyampaikan bahwa kami jajaran staf dan juga donatur ada sedikit rejeki yang insya’allah akan kami bagikan ke masjid Baburrahman dan juga anak yatim. Saya berharap bpk berkenan menerima bantuan kami dan membantu kami untuk menyalurkan santunan anak yatim di sekitaran tempat bpkBisa bpk kirimkan ke saya nomer rekening masjid nya pak ?? Agar staf bendahara kami nanti bisa segera memproseskan dana nya pakDan saya sekalian mau minta tolong apa bisa pak ?Ini saya mau minta tolong pihak masjid untuk mewakilkan saya memberikan santunan ke keluarga alm bpk wito.Terakhir kali saya dapat info kalau sekarang di Jakarta pakNanti akan saya kirimkan nomer keluarga almarhum ke bpk,agar bpk bisa menyampaikan dan meminya nomer rekening keluarga almarhum secara langsung pak”",Hoax
https://turnbackhoax.id/2021/03/03/salah-masa-lockdown-di-kanada-berakhir-sejak-1-maret-2021/,[SALAH] Masa Lockdown di Kanada Berakhir Sejak 1 Maret 2021,"“Effective March 1, 2021, the Covid lockdown in Canada is over.”Beredar sebuah unggahan di media sosial Facebook tentang Kanada yang akan mengakhiri masa lockdown pada 1 Maret 2021. Unggahan dari akun bernama Rithjie Dube ini pun telah diserbarkan ulang sebanyak 88 kali dan telah mendapat berbagai respon dari masyarakat.Namun setelah dilakukan penelusuran, klaim yang menyatakan bahwa Kanada akan mengakhiri lockdown pada 1 Maret 2021 adalah hoaks. Melansir dari artikel AFP Kanada, Juru Bicara Kementerian Kesehatan Kanada menyatakan dengan tegas bahwa informasi tersebut adalah salah, dan dokumen yang diunggah merupakan dokumen yang tidak resmi.Juru Bicara Kementrian Kesehatan Kanada menyatakan bahwa setiap provinsi di Kanada memiliki pendekatan yang berbeda perihal lockdown Covid-16. Jadi tidak dapat dikatakan bahwa Kanada sepenuhnya akan mengakhiri masa lockdown pada tanggal 1 Maret 2021.Dari hasil penelusuran dapat disimpulkan bahwa klaim yang menyatakan Kanada akan mengakhiri masa lockdown pada 1 Maret 2021 adalah hoaks kategori misleading content atau konten menyesatkan.",Hoax
https://turnbackhoax.id/2021/03/03/salah-orang-gila-ngamuk-ingin-jokowi-3-periode-berhasil-diamankan-setelah-diberi-nasbung/,[SALAH] Orang Gila Ngamuk Ingin Jokowi 3 Periode Berhasil Diamankan Setelah Diberi Nasbung,"“Orang gila aja pengen Fackthe 3periode, masa lu yang waras nga drun hahaha #iribiandrun”",Hoax
https://turnbackhoax.id/2021/03/02/salah-whiskey-berlabel-halal-mui/,[SALAH] Whiskey Berlabel Halal MUI,“Woee @muipusat otak mana otak njing‼️Biadab kalian ASUIni serius?Ada label halalnya?Tahun kapan?#RezimPenjahatHAM#KelotokinDIGEEEMBOK#d34th_5kull#FreedomFighter#TheWarriorsSquad,Hoax
https://turnbackhoax.id/2021/03/01/59053/,"[SALAH] “Bayi Ikan Hiu Berwajah Manusia, Seperti Kasus Manusia Durhaka yang Terkutuk..”","“Bayi Ikan Hiu Berwajah Manusia, Seperti Kasus Manusia Durhaka yang Terkutuk..”",Hoax
https://turnbackhoax.id/2021/03/01/salah-foto-kemunculan-es-besar-dari-atap-rumah-di-texas/,[SALAH] Foto Kemunculan Es Besar dari Atap Rumah di Texas,"“To the people making joke memes about our freezing weather and our incompetent state leaders in Texas, please remember people are dying and suffering. This is my nephew’s classmate’s house.”“Kepada orang-orang bercanda tentang cuaca yang membeku dan para pemimpin negara bagian kami yang tidak kompeten di Texas, harap ingat bahwa orang-orang sedang sekarat dan menderita. Ini rumah teman sekelas keponakanku.”",Hoax
https://turnbackhoax.id/2021/03/01/salah-bintang-bollywood-amir-khan-memberikan-bantuan-1kg-tepung-di-dalamnya-terdapat-uang-senilai-3juta-saat-india-lockdown/,[SALAH] Bintang Bollywood Amir Khan Memberikan Bantuan 1kg Tepung Di Dalamnya Terdapat Uang Senilai 3Juta Saat India Lockdown,"Slide 1“Bintang Bollywood, Amir Khan, sempat dihujat karena hanya memberikan bantuan 1kg tepung untuk warga India yang terdampak lockdown. Banyak warga kemudian enggan mengambil bantuan dari Amir karena dianggap tidak cukup”Slide 2“Namun siapa sangka di dalam tepung tersebut terdapat uang senilai 3juta. Cara ini rupanya memang disengaja oleh Amir karena hanya orang-orang yang benar-benar membutuhkan yang rela antri untuk mendapatkan bantuan dengan begitu bantuan tersalurkan pada orang-orang yang tepat”",Hoax
https://turnbackhoax.id/2021/03/01/salah-jual-minuman-keras-hukumnya-boleh-untuk-membantu-kas-negara/,[SALAH] “Jual Minuman Keras Hukumnya Boleh untuk Membantu Kas Negara”,https://www.kompas.tv/…/viral-kabar-wapres-ma-ruf-amin…https://nasional.kompas.com/…/wapres-maruf-amin…,Hoax
https://turnbackhoax.id/2021/03/01/salah-kirim-berkas-lamaran-anda-melalui-recruitment-hrd-ptimipgmail-com/,[SALAH] “Kirim Berkas Lamaran Anda melalui recruitment.hrd.ptimip@gmail.com”,Posisi Lowongan Pekerjaan:Skills RequiredPersyaratan:Kelengakapan Berkas Lamaran:,Hoax
https://turnbackhoax.id/2021/02/28/salah-menag-keluarkan-sk-larangan-bahasa-arab/,[SALAH] Menag Keluarkan SK Larangan Bahasa Arab,"“SETELAH SKB3MENTERI LARANG JILBAB SEKARANG MUNCUL SK MENAG LARANG BAHASA ARAB, NEGERI SEDANG DIGIRING KEARAH SEKULER DAN KOMONIS”",Hoax
https://turnbackhoax.id/2021/02/28/salah-ketua-dprd-kota-malang-tawarkan-pinjaman-online-melalui-facebook/,[SALAH] Ketua DPRD Kota Malang Tawarkan Pinjaman Online Melalui Facebook,“I MADE RIAN DIANA KARTIKASARI”,Hoax
https://turnbackhoax.id/2021/02/27/salah-pemerintah-tidak-sengaja-menggunakan-dana-haji/,[SALAH] “Pemerintah Tidak Sengaja Menggunakan Dana Haji”,“Ini baru lucu😂😂😂😂”,Hoax
https://turnbackhoax.id/2021/02/27/salah-rekrutmen-perwira-tni-au-tituler-melalui-whatsapp/,[SALAH] Rekrutmen Perwira TNI/AU Tituler Melalui Whatsapp,"Perwira TNI AU Tituler1. Lulusan S1 atau S2 Agama Islam.2. Memiliki kualifikasi MTQ (Tilawah/Qori’)3. Hafidz Qur’an 5, 10, 20 atau 30 juz.4. Pegawai Negeri Sipil (PNS) atau bukan PNS.5. Akan diberikan pangkat Tituler Kapten (setara dg Gol. IIIC).6. Usia maksimal 35 th.Apabila ada yg berminat segera menghubungi Letkol Sus Sakdun, S. Ag., M. Pd.I., No. Telf/WA 085292564***.Hal-hal lain yang akan ditanyakan bisa hubungi langsung. Trimks..????????????Salam Sehat Selalu.",Hoax
https://turnbackhoax.id/2021/02/27/salah-bpjs-kesehatan-memberikan-bantuan-dana-rp50-juta-kepada-tkw/,[SALAH] BPJS Kesehatan Memberikan Bantuan Dana Rp50 Juta Kepada TKW,Sekedar info dri BPJS Kesehatan Indonesia di tujukan .Kpd semua Peserta TKW Yng berada di luar Neggeri. Selamat anda telah menerima dana bantuan Rp.50 juta dri kantor BPJS kesehatan Indonesia. Untuk INFO pengambilan Dana tersebut.Hb dinas kesehatan BPJS.Ats Nama Drs. Budiman Wijaya Di No: WhatsApp.+6285241393985.Salam sejahtera dri kami kantor BPJS kesehatan Indonesia.mengingat kan Kpd smua maserakat di mana pun Anda berada baik di indonesia maupun di luar negeri Waspada dri penyakit VIRUS COVID 19 yng menyebar di seluruh dunia.terimakasih,Hoax
https://turnbackhoax.id/2021/02/27/salah-bantuan-35-juta-dari-pemerintah-untuk-seluruh-pemilik-e-ktp/,"[SALAH] Bantuan 3,5 Juta dari Pemerintah untuk Seluruh Pemilik E-KTP","Bantuan Uang Tunai Rp 3,5 Juta Disalurkan Pemerintah, Syaratnya Cukup Siapkan KTP.",Hoax
https://turnbackhoax.id/2021/02/27/salah-akun-whatsapp-juru-bicara-vaksinasi-covid-19-meminta-sejumlah-dana/,[SALAH] Akun WhatsApp Juru Bicara Vaksinasi Covid-19 Meminta Sejumlah Dana,“Punya saldo buat sy pinjam dulu gak..??.MBank sy masih trobke ni..sy harus kirim ke kerabat karna ada musibah dadakan sy balikin dan besok agak siangan ya.Urgent..!!”,Hoax
https://turnbackhoax.id/2021/02/26/salah-pesan-singkat-shopee-hadiah-125-juta/,[SALAH] Pesan Singkat Shopee Hadiah 125 Juta,,Hoax
https://turnbackhoax.id/2021/02/26/salah-video-detik-detik-penangkapan-ustaz-yahya-waloni/,[SALAH] Video Detik-Detik Penangkapan Ustaz Yahya Waloni,"“AKHIRNYAUSTADZ PENJUAL AGAMA DI CIDVKDETIK-DETIK PEN4NK4PAN YAHYA WALONI.”Unggahan tersebut mendapat respon warganet sebanyak 169 komentar, 185 suka, dan 12 kali dibagikan.Berdasarkan hasil penulusuran, klaim adanya video penangkapan Ustaz Yahya Waloni adalah klaim yang salah.Faktanya, video tersebut tidak memperlihatkan penangkapan Yahya. Video diunggah pada kanal Youtube Suara Istana pada 17 Febuari 2021. Dalam video tersebut terlihat cuplikan ceramah kontroversial Yahya dan tanggapan sejumlah orang terhadap ceramah kontroversialnya.Di antaranya terdapat Abdul Kadir Kading yang melaporkan Ustaz Yahya Waloni ke Bareskrim Polri pada 22 September 2018, terkait video ceramahnya yang dianggap menyebarkan ujaran kebencian saat menjadi Sekjen Partai Kebangkitan Bangsa (PKB).Dilansir dari Suara.com, Komisi VII DPR yang membidangi keagamaan meminta organisasi Islam memberikan pembinaan kepada para mualaf penceramah, seperti Yahya dikarenakan ceramah kontroversial yang disampaikannya. Diketahui, Ustaz Yahya Waloni dikenal sebagai penceramah yang biasanya bertopik kristenisasi dan misionaris, topik yang berhubungan dengan latar belakangnya sebelum masuk islam, dia adalah seorang pendeta.",Hoax
https://turnbackhoax.id/2021/02/26/salah-banjir-pekalongan-tidak-disiarkan-di-tv/,[SALAH] Banjir Pekalongan Tidak Disiarkan di TV,"Ini adalah Banjir di Pekalongan yg tidak diliput TV, coba kalo terjadinya di Jakarta, Babak Belur Pak Anies",Hoax
https://turnbackhoax.id/2021/02/26/salah-anissa-pohan-grebek-ahy-dengan-wanita-lain/,[SALAH] Anissa Pohan Grebek AHY Dengan Wanita Lain,"KELAKUAN B3JAT AHY, ANISSA GREB3K AHY DENGAN WANITA LAIN",Hoax
https://turnbackhoax.id/2021/02/26/salah-demonstrasi-memprotes-kebijakan-covid-19-di-romania/,[SALAH] Demonstrasi Memprotes Kebijakan Covid-19 di Romania,[diterjemahkan ke dalam Bahasa Indonesia]“Kita telah menyaksikan berbagai aksi protes terhadap kebijakan Covid-19 di seluruh dunia…aksi ini terjadi di Romania. Berhentilah merasa takut terhadap Covid-19…itu hanya flu biasa!”,Hoax
https://turnbackhoax.id/2021/02/25/salah-memakai-masker-secara-terus-menerus-akan-menyebabkan-kanker-paru-paru/,[SALAH] Memakai Masker Secara Terus Menerus Akan Menyebabkan Kanker Paru-Paru,"“Apa lagi ya yang di impor dari China ya..virus sudah.. instalasi fasilitas pengobatan virusCorona untuk rumah sakit sudah.jarum suntik sudah.masker sudah,,detektor virus sudah.vaksin Corona sudah..Oh iya ..nanti ada lagi di impor china.untuk pengobatan kanker paru paru beserta obat nya..Karana China sudah menyiapkan semua nya..China sudah tahu jika orang make masker monoton s lama setahun lebih orang bisa kena kanker paru-paru,, karena racun carbondioksida yang di hirup terus..Susah juga sih.. pemerintah kita kiblat nya ke China..kalo tak ..tak bisa ngutang yang bayar oleh anak cucu penerus bangsa Indonesia ini.",Hoax
https://turnbackhoax.id/2021/02/25/salah-aktivis-lingkungan-greta-thunberg-makan-mewah-di-depan-anak-anak-miskin-yang-kelaparan/,[SALAH] Aktivis Lingkungan Greta Thunberg Makan Mewah di Depan Anak-anak Miskin yang Kelaparan,https://twitter.com/GretaThunberg/status/1087688894706077697https://www.indiatoday.in/…/fact-check-picture-of-greta…,Hoax
https://turnbackhoax.id/2021/02/25/salah-rela-hujan2an-di-tengah-sawah-rupanya-pak-de-mau-ketemu-temannya/,[SALAH] “Rela hujan2an di tengah sawah rupanya pak de mau ketemu temannya !!!”,“Rela hujan2an di tengah sawah rupanya pak de mau ketemu temannya !!!”,Hoax
https://turnbackhoax.id/2021/02/25/salah-bulan-maret-diadakan-suntik-mati-untuk-jomblo/,[SALAH] “BULAN MARET DIADAKAN SUNTIK MATI UNTUK JOMBLO”,Yg jomblo jomblo sabar yeachhhh😁😁😁“BULAN MARET DIADAKAN SUNTIK MATI UNTUK JOMBLO”,Hoax
https://turnbackhoax.id/2021/02/25/salah-bantuan-uang-rp80-juta-dari-dinas-kukm-babel-melalui-telepon/,[SALAH] Bantuan Uang Rp80 Juta dari Dinas KUKM Babel Melalui Telepon,Dinas KUKM menghubungi pelaku UMKM melalui sambungan telepon,Hoax
https://turnbackhoax.id/2021/02/25/salah-gambar-tangkapan-layar-artikel-detik-com-berjudul-esemka-tidak-ikut-pameran-otomotif-karena-habis-terjual-pembeli-terbanyak-dari-kalangan-dukun/,"[SALAH] Gambar Tangkapan Layar artikel detik.com berjudul “Esemka Tidak Ikut Pameran Otomotif Karena Habis Terjual, Pembeli Terbanyak dari Kalangan Dukun”","Setelah ditelusuri, gambar di dalam tangkapan layar postingan Facebook sama dengan gambar pada artikel yang dimuat oleh detik.com dengan judul “Tidak Ada Nama Esemka di Pameran Otomotif Indonesia Pertama Tahun Ini”. Selain hal tersebut tanggal dan waktu artikel detik.com sama dengan postingan Facebook yaitu Rabu, 12 Februari 2020 pukul 17:39.Dengan demikian, gambar tangkapan layar Aden Dimas Maldini XI merupakan suntingan dari artikel asli detik.com dengan judul “Tidak Ada Nama Esemka di Pameran Otomotif Indonesia Pertama Tahun Ini” sehingga masuk dalam kategori konten yang dimanipulasi.REFERENSI:https://oto.detik.com/mobil/d-4896583/tidak-ada-nama-esemka-di-pameran-otomotif-indonesia-pertama-tahun-iniPenulis: Luthfiyah Oktari JasmienEditor: Bentang Febrylian",Hoax
